crop_type,soil_type,region,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,irrigation_mm_per_week,soil_ph,organic_carbon_pct,avg_temp_c,rainfall_mm_season,sowing_density_kg_per_acre,pesticide_applications,canopy_health_index,yield_quintal_per_acre
Wheat,Black,South,157.91621116148335,54.010651090081026,56.002202993039006,0.31432771969574613,7.534980390733461,1.0365705198554396,26.540049138769664,1774.3447733503986,18.545199103164908,3,57.52393392840194,25.041061088036603
Rice,Red,West,140.06022971569533,14.189253791650533,76.17098369130511,57.58033511621448,7.410494374854055,0.5925997048972089,24.964305148788615,1573.188785047744,25.494123903863127,4,72.46142096982204,51.22606125224808
Rice,Laterite,South,59.276263831838705,30.411325994405583,71.44569056983593,9.556088177510533,5.138618263585742,0.8198451336640058,18.350934173745586,1182.9646644317004,15.072951670204123,4,55.90390181947941,38.985910800040344
Wheat,Laterite,Central,71.94671820486958,25.127476026076387,58.60207533620576,0.01572042486362335,5.292899583608667,0.6188344275601688,20.427622767659205,625.3759562814901,26.61017075366234,0,68.00053190670504,29.748261243010468
Sugarcane,Black,West,58.60401498778239,38.36228155591953,21.269378786664323,25.636293275886523,6.512388459000144,0.36108008885552767,37.8209544796897,1207.8222122815362,25.966508232827916,1,66.47674975350246,727.9590754117452
Wheat,Laterite,Central,112.30771799875342,23.884733906661197,43.822686690667915,8.446947923362353,8.201450459069912,0.8906446701624227,31.80854381288798,1410.7395351664475,36.5506261892172,4,63.19655868833978,27.215090493707486
Cotton,Red,Central,109.50647034943664,29.238075090638954,18.31520831472195,34.20887573913724,5.329098636798443,1.1018034797049931,32.68912343765582,955.5522024121258,24.910185277914124,0,65.84941613848245,16.935480971332492
Maize,Red,North,93.15082229178039,30.722109466999225,48.45787964356327,18.685776911588178,6.470488155947571,0.34409399565497856,33.72218283301966,1147.9736532982877,13.292252650358876,5,59.02442953492717,45.97519273411538
Cotton,Sandy,East,155.21765244019633,51.98676265871713,74.17484898624961,11.110685193255655,7.7787021964421825,0.7726290031286298,28.423737346922568,1602.0678357821112,43.137727482454,4,65.46965489800974,17.203775010167902
Rice,Black,West,86.11854034487656,19.441163204909564,10.267606293998163,59.12069840771237,6.1192748008033,0.9403180180475865,25.145628378552473,419.51285325853434,17.908317199043445,4,81.76809542371294,42.30025106656682
Rice,Laterite,North,129.72113518751914,26.877086430547557,71.32103573852588,19.963740970193214,8.252838360818023,1.6920419354296248,23.00601590799936,999.1649358949184,17.06025095858063,1,61.14720246977704,51.33390898190226
Cotton,Sandy,East,112.13331640473378,32.20036426860692,47.75226519812078,24.88399588347813,8.271449413047751,1.176515376984603,15.627085801896719,1585.3606795304825,41.364682775056295,3,74.66367892647511,15.333267093712955
Rice,Laterite,West,92.54589162025357,41.43475567932509,20.58746639240593,17.6544083263828,5.199408949367289,1.7076249465881561,33.62356866943324,825.8494819600866,32.51399017946797,1,72.70411494805316,43.861803032745094
Cotton,Sandy,West,25.893315009595764,12.666204298098815,69.91060191749746,50.21921886747903,7.15741063034978,1.0390126885039994,34.89231249348783,1614.5452931469158,40.77811505535379,0,50.73214459581938,13.316043935446853
Wheat,Red,East,112.04930333481842,79.94480164509328,47.58274433375777,11.807044664112174,5.509502364201225,1.4852127027058113,22.887741449950056,1093.1281887640575,18.64757173168152,0,61.57421588075638,34.71696252025744
Wheat,Black,Central,109.96331179867155,31.027440178641783,41.37159914812008,7.659451677063354,6.5435375361983095,0.3540028461160047,26.845480526860708,842.1646277005638,9.940306577961676,1,83.08032404760546,37.601684831958195
Cotton,Sandy,West,37.48235924295673,30.114140251492884,44.98027184335168,52.88746555740336,8.142315519576591,1.1030686800491167,28.294514140177135,1786.497385625687,24.03113757775698,5,61.62226998308963,13.15947424464112
Cotton,Laterite,North,131.4280965504932,48.840941061383134,20.31601029890658,11.00158598850652,5.256784699916553,0.7646963403847644,30.12167448845441,459.00383836299704,17.069116063769275,0,56.85846292022828,15.401422099293274
Wheat,Black,South,85.3791716823059,69.78225255254813,17.891672254113693,51.47628050493257,8.280762043155931,1.365488298638024,29.94738740562734,755.6630558717162,35.0127890465231,5,59.100553704161676,40.874839724623214
Sugarcane,Black,Central,65.38044201667321,41.97665576425581,56.30895238996495,34.69066566938012,8.480610776143441,1.6041522146549734,19.52460077519951,551.6686261322593,15.959238811232655,3,62.69385161374242,604.3258234734451
Wheat,Black,North,135.35431401843522,27.41874405878221,71.62883083316672,49.40230243547002,7.345859767475651,1.339614564329923,30.793371032971287,1772.883742239852,10.89001776348676,4,81.00851080998683,41.47433506678923
Sugarcane,Sandy,North,68.07193432969532,49.6112852236748,58.61210977771565,4.209484204431339,6.246950799580677,0.34125365179587985,32.30832741163218,440.38145288258704,25.497181994343528,3,59.14053491528015,544.6513882911687
Cotton,Alluvial,South,107.05911077973569,43.80597850180108,68.85496329581416,57.81725457044471,5.878544313107281,1.1936881663797871,15.397134572324171,390.9600589323784,18.43543683798614,3,67.36778913190004,19.649653166967845
Sugarcane,Laterite,Central,106.50807220390891,39.61523789156071,69.1340148137533,17.98576248889121,6.514126911765205,1.3905632465996218,29.211330059684443,622.2605725966481,17.42033005148498,5,53.771981183613335,776.535576943081
Sugarcane,Red,West,27.392837560257377,78.87180655489563,12.242840165559075,3.51761681976968,5.629393157325878,0.24774637692807477,24.58450707297957,1173.7407837804235,19.638599290376074,0,48.77605178762455,545.2410850261462
Rice,Alluvial,North,79.19670828046023,79.71651851279955,63.96684293036578,45.89314760378614,5.070197740990252,0.4715648572244998,35.35796221491675,623.6478571506943,19.328938961516545,3,56.894037331882004,43.942974258517225
Cotton,Laterite,South,51.189024990473904,49.336067992031566,64.04647993678488,10.70722438857474,5.2195851914136195,1.2884590945137706,36.70584369284802,723.3697021929629,24.35400218308565,5,65.21396414843865,16.000027494419683
Rice,Laterite,Central,47.93989266614783,14.760274895026765,34.49838762036197,21.066712484445056,7.32247960699595,0.7038643791544097,28.426200156460553,1054.5649219252898,29.346081065766032,3,66.52847465991309,46.51757873734269
Maize,Laterite,South,111.69466440780937,49.684230633802514,38.689430700464484,35.6793756658674,5.072644303723216,0.29949411731095577,24.19102001917767,1217.7598409770676,27.92596761978607,1,73.80570373234511,48.130662126548465
Rice,Red,East,21.59739934000552,76.67305038680198,62.18430000879668,4.1169835595988395,6.055116139230854,1.6230717731105064,36.57558804508119,1127.6851563190512,30.02314187132276,1,55.9984424205626,47.89448749884549
Maize,Black,East,155.6710569500295,74.79847714862798,79.05883186093192,12.116013291974593,7.367362859348171,1.7234805212175586,21.205389190242197,1183.9483111949899,12.763557265724533,4,73.87011992565054,51.521101048810955
Sugarcane,Alluvial,West,75.35474084067496,25.085059460192586,79.14776130079788,29.344333981333794,5.6117226014908415,0.7975560870211698,26.32867875511132,1273.449316528857,10.218709620046898,3,67.21548205093428,794.424669433702
Maize,Alluvial,West,61.832493982286714,23.30836374211991,43.169000298877215,25.314178222736505,6.1629695578195625,1.7886025556840253,23.12183139530827,1603.6180653621282,42.47528229732298,3,64.59327397118952,41.18619532778208
Wheat,Black,Central,148.79641599124403,20.657909850809894,65.26855183177939,33.45440334634347,5.110045604304313,1.5705268057224162,18.53349401837461,1280.132341264447,16.250145918813267,0,78.23424443842596,37.49384330188989
Rice,Laterite,North,88.1340998949583,67.38490445886433,42.62430448414705,43.71797131480638,5.393478739958527,1.0893721457010874,35.56884426720987,1353.5132907608995,38.72341484160374,1,81.78182780898663,51.82208475180329
Cotton,Alluvial,East,106.00553520793888,44.303853989263146,70.61714038837589,21.179536348984456,5.790738297864853,1.3955781805226803,20.761187037211606,834.427811985031,10.444005786083011,2,71.2090265599735,24.336806215456452
Maize,Sandy,West,117.41910480917461,33.6632599461472,55.48093627130173,24.26434166663672,5.441619130429736,1.6979880010722492,33.29284321647862,1711.4510709651715,33.00791463599029,2,67.63099361340208,38.437412882115595
Maize,Red,East,141.99757828782487,32.73650181877903,75.56482736471337,16.342881704881957,6.652209799313097,1.3637128105129004,32.32338041356645,1493.2073809880076,30.31697498351199,3,85.00718488139408,50.095133931893635
Maize,Black,West,38.16387857438785,29.278927006807148,79.80681129451226,20.38182032553672,5.444316165192334,0.7399740741967757,30.337265377821623,1132.426111972516,25.117779816718034,3,64.79396668591701,40.506148680325694
Rice,Sandy,West,31.431445072883307,71.78338418800857,33.1131362240013,3.061750380704036,6.0681371146057455,0.5088381723913176,17.506714732865905,917.483533513114,21.82886504078724,2,50.23205820585649,33.68494709919506
Maize,Alluvial,South,159.11950980686348,38.677592492297364,78.55266693184863,34.80744795836338,7.532489101430912,0.8908037289266273,24.2147744881172,230.26617509733143,39.98211431286922,4,68.2631027686686,54.56232789672276
Cotton,Sandy,North,21.24373222764987,27.081241494931664,58.47590767814944,10.366723524361987,7.2884845882417215,0.498666778456915,36.31786030695685,1778.4000234142336,34.01460622096656,3,55.84139273559927,11.007155386217397
Sugarcane,Black,Central,119.14726550610364,59.72833642456949,26.66603401603228,42.977204267126034,6.340496788078495,0.2344376357962034,23.41609709515986,426.40256107495736,31.931914784888736,4,61.661779115010695,715.6698089809871
Cotton,Black,Central,105.54915067420694,54.48181898242588,10.217836494387921,2.5316079742781095,8.258808200638217,0.9295122238428173,15.467347461523975,1014.5324587952024,42.3198732507983,1,52.60720616449229,12.915222786542204
Sugarcane,Red,Central,97.35714303928337,60.07558882158666,57.86869446475689,3.592556342993445,7.755278921433918,0.7268087510468648,31.687981843601634,746.883892029698,10.485127135311679,0,55.468927826736305,557.1736232058007
Sugarcane,Sandy,South,130.01591428521306,67.53692801709055,25.566577639223222,17.081365953162532,7.125117951798751,0.35244862960315937,30.81467943445621,721.682426556906,35.71646326125655,5,72.77881571557907,725.0673164479019
Wheat,Black,South,158.94621266896422,17.086360019824358,26.196503473261714,26.304254705788942,6.528725457326864,1.594337648828797,28.343435300113132,871.1387098044447,43.812623541946586,5,73.75992177701366,50.07764406305949
Rice,Sandy,South,26.564015009149834,10.13921190151013,48.65176453964042,41.61650112724888,5.210126626799935,0.3967142480709576,23.34590837482714,1115.9159834457105,43.93820301045394,1,59.70518575478674,41.23231748688207
Rice,Black,North,106.03426897004523,13.539636880930791,12.164814518547498,41.53100432355943,6.444984563142677,1.208637183377449,22.424606711815592,216.00550298950765,14.418380818133812,4,80.87990783945956,45.999409301509004
Wheat,Black,North,120.3488735954671,59.47552814041683,39.14584786331432,58.40274507625689,6.908431876528428,1.1109052171353488,20.279412617318133,446.54397482452276,37.96406599806893,1,72.08127914090954,53.552618620777295
Wheat,Laterite,South,62.8315028642226,75.41475781747994,65.95614305055152,21.098669197133407,8.468561300153066,1.7663850591598194,28.61020315747755,1181.097349909559,10.177954259444007,4,53.644349383483615,34.17949825563411
Cotton,Laterite,Central,145.00059388893035,33.17737674114568,11.908216716615186,3.5610580031305594,8.330622074234219,0.606142344045278,37.911308628296815,1382.9545723732338,33.606337719939916,0,66.3098816141244,9.82028699484014
Rice,Black,South,83.97899780295967,64.68359164761105,53.67591053325556,51.67586346441877,5.392740529894953,0.5768035600956896,33.01878999938572,1280.1447150139377,31.727603157949474,2,62.63550428496457,58.05647493751308
Wheat,Alluvial,East,43.02698467327254,61.04291576080685,21.086576079724324,43.83826008033171,8.427431495543523,1.2035189706463794,30.06132271710367,1785.5835766250977,24.861780232900582,3,75.435973301596,25.667280025119062
Rice,Black,East,139.617094242842,78.46431055001439,70.39875620688372,4.087315589949263,7.641161704497597,1.0932082779348489,28.098562444873615,276.36385457652125,20.74636623675199,4,73.59386184662284,36.22530633878455
Rice,Red,South,152.00958685945014,42.95551570427913,37.348085023075,5.000306335103453,7.386774798370862,1.4988941721484041,31.222564463466163,1024.31264154024,16.84797804908384,1,74.24674183031811,48.67103560575255
Wheat,Alluvial,Central,33.93208857162411,21.625107710082574,66.84856303122498,28.598158477769715,8.162463382500105,0.47690526835850433,26.544056822721018,869.5785849221736,20.928058498625386,3,58.53475878740283,32.17806988477176
Wheat,Alluvial,North,125.23532140163745,63.56619804114196,60.6674184813201,20.498697027612177,6.1376941711185555,0.6809884081788662,34.49083733900051,518.2647147474956,11.677471345326925,2,78.05709219016548,47.06442267288067
Cotton,Sandy,Central,50.10199068313075,67.31732048150076,71.44845881705953,35.78232281496221,6.397559882237971,0.20800512054276138,28.383087789595155,1624.7799836557554,19.184949920739285,2,66.04286951313738,17.602544040960122
Sugarcane,Alluvial,West,20.941110473663038,59.51100529934407,46.18019264186436,13.1496548660392,8.048314330349024,1.3545322239622961,20.69143095822042,429.63823033328106,26.78696246540946,4,41.949257687295955,483.6504188115324
Maize,Red,South,56.485935203954355,70.42271712958454,44.0279103624719,57.56034747688553,5.3639695525547015,0.7207465067748169,27.955916604372533,1007.3475543986328,27.044308379850186,1,64.33987290220989,46.94551878593763
Cotton,Laterite,West,139.68737693090458,35.98278083239332,12.620137265594014,30.72810298650227,7.482059465269463,0.5777426818250625,20.644384787965926,507.4123264668451,29.346618868111303,4,71.8277899706579,18.5280312735699
Sugarcane,Black,East,39.76574274972253,58.322050225648425,47.366986139689544,45.043130094611314,7.834377666724233,1.1678911521057744,27.320379209863773,898.3681881579262,34.904434013359946,3,56.36289037675738,801.853406835496
Sugarcane,Red,Central,38.29364361978448,28.46940474141434,46.53834572341787,7.54706857665756,8.097720335653554,0.6027263695950091,33.50584025497945,1464.8343036253523,12.314704823458982,4,76.20829185710897,598.187606307143
Wheat,Alluvial,North,123.46667886802187,41.25081021578863,52.44763477868761,37.01550249795345,5.767104769629051,0.29079996348244336,31.733861578932157,1320.9503040750792,39.45302008478693,4,65.87139883020338,43.37783846563866
Sugarcane,Laterite,North,76.89034939904934,26.974451840893277,19.17151471119358,51.910787426972455,7.377362719227229,0.5780078832993537,21.218161253944974,1320.661014590092,21.536824958223427,4,71.2006160665025,921.5908198215076
Wheat,Laterite,East,40.78805015484428,20.817357085370155,47.797753678645876,1.379437940644077,5.300012879557433,1.559553215881301,31.773755015288607,544.1142968570578,15.076269281164535,2,71.11411188635091,32.085515676784745
Wheat,Sandy,Central,52.20005270750404,12.51672736013921,41.78226133180446,32.399171721670584,8.013368160536862,1.1525846832553268,17.847127737457782,236.5706182030255,14.637162635054025,2,67.88950405944131,35.80846477003838
